"","X0.NC","X3.NC","X3.PC","X8.NC","X8.PC","X235.PC"
"ENSG00000228544",7.75399478762372,6.35980526753256,5.76885785655691,11.7051808484287,7.28012740135765,14.0022078800553
"ENSG00000228546",0,0,0,0,0,0.0372399145746152
"ENSG00000228547",0,0,0,0,0,0
"ENSG00000228548",0,0,0,0,0,0
"ENSG00000228549",1.69178068093608,1.03346835597404,2.5639368251364,2.53847295508093,1.96171097641374,1.52683649755922
"ENSG00000228550",0,0,0,0,0,0
"ENSG00000228551",0,0,0,0,0,0
"ENSG00000228553",0,0,0,0,0,0
"ENSG00000228554",0.0704908617056702,0.079497565844157,0,0.141026275282274,0,0.0744798291492303
"ENSG00000228557",0,0,0,0,0,0
"ENSG00000228559",0.246718015969846,0,0,0.0282052550564548,0.0435935772536386,0
"ENSG00000228560",0,0,0,0,0,0
"ENSG00000228561",0,0,0,0,0,0
"ENSG00000228563",0,0,0,0,0,0
"ENSG00000228564",0,0,0,0,0,0
"ENSG00000228566",0,0,0,0,0,0
"ENSG00000228567",0,0,0,0,0,0
"ENSG00000228568",0,0,0,0,0,0
"ENSG00000228569",0,0,0,0,0,0
"ENSG00000228570",0,0,0,0,0,0
"ENSG00000228571",0,0,0,0,0,0
"ENSG00000228572",0,0,0,0,0,0
"ENSG00000228573",0,0,0,0,0,0
"ENSG00000228577",0.105736292558505,0.198743914610393,0,0.0846157651693644,0,0.0372399145746152
"ENSG00000228578",0,0,0,0,0,0
"ENSG00000228585",0,0,0,0,0,0
"ENSG00000228586",0,0,0,0,0,0
"ENSG00000228587",0,0,0,0,0,0
"ENSG00000228589",19.9841592935575,13.1170983642859,3.57601715084814,8.88465534278326,16.2168107383536,7.55970265864688
"ENSG00000228590",0,0,0,0,0,0
"ENSG00000228592",0,0,0,0,0,0
"ENSG00000228593",0,0,0,0,0,0
"ENSG00000228594",29.5356710546758,25.0814820238315,23.7838876542259,28.3180760766806,32.5644022084681,30.8346492677814
"ENSG00000228595",0,0,0,0,0,0
"ENSG00000228596",0,0,0,0.0282052550564548,0,0
"ENSG00000228597",0,0,0,0,0,0
"ENSG00000228598",0,0,0,0,0,0
"ENSG00000228599",0,0,0,0,0,0
"ENSG00000228600",0,0,0,0,0,0
"ENSG00000228601",0.0352454308528351,0,0,0,0,0
"ENSG00000228604",0.105736292558505,0.0397487829220785,0.202416065142348,0.141026275282274,0.0435935772536386,0.148959658298461
"ENSG00000228606",9.79822977708816,8.58573711116896,11.8750758216844,11.1128704922432,7.19294024685037,13.4436091614361
"ENSG00000228607",0,0,0,0,0,0
"ENSG00000228610",0,0,0,0,0,0
"ENSG00000228611",0,0,0,0,0,0
"ENSG00000228612",0,0,0.033736010857058,0.0282052550564548,0,0
"ENSG00000228613",0,0,0,0,0,0
"ENSG00000228615",0,0,0,0,0,0
"ENSG00000228617",0,0,0,0,0,0
"ENSG00000228618",0,0,0,0,0,0
"ENSG00000228620",0.387699739381186,0.238492697532471,0.134944043428232,0.564105101129096,0.348748618029109,0.558598718619227
"ENSG00000228622",0,0,0,0,0,0
"ENSG00000228623",2.22046214372861,2.46442454116887,1.34944043428232,3.21539907643585,4.6209191888857,2.90471333681998
"ENSG00000228624",0.14098172341134,0,0,0.282052550564548,0.0871871545072773,0.446878974895382
"ENSG00000228625",0,0,0.033736010857058,0,0,0.0372399145746152
"ENSG00000228626",0,0.0397487829220785,0,0,0.0435935772536386,0.0744798291492303
"ENSG00000228627",0,0,0,0,0,0
"ENSG00000228629",0.317208877675516,0.715478092597413,0.0674720217141159,0.112821020225819,0.0435935772536386,0.335159231171536
"ENSG00000228630",5.63926893645362,7.23427849181829,4.52062545484577,8.80003957761389,6.10310081550941,7.26178334204996
"ENSG00000228634",0,0,0.033736010857058,0,0,0
"ENSG00000228636",0,0,0,0,0,0
"ENSG00000228638",0,0,0,0,0,0
"ENSG00000228639",0,0,0,0,0,0
"ENSG00000228643",0,0.119246348766236,0.236152075999406,0.141026275282274,0,0.260679402022306
"ENSG00000228645",0,0,0,0,0,0
"ENSG00000228646",0,0,0,0,0,0
"ENSG00000228648",0,0,0,0,0,0
"ENSG00000228649",0.704908617056702,1.15271470474028,0.404832130284696,1.12821020225819,0.784684390565495,0.558598718619227
"ENSG00000228650",0,0,0,0,0,0
"ENSG00000228653",0.0352454308528351,0,0.0674720217141159,0.0564105101129096,0.174374309014555,0.148959658298461
"ENSG00000228655",0,0,0,0,0,0
"ENSG00000228656",0,0,0,0,0,0
"ENSG00000228657",0,0,0,0,0,0
"ENSG00000228658",0,0,0,0,0,0
"ENSG00000228659",0,0,0,0,0,0
"ENSG00000228660",0,0,0,0,0,0
"ENSG00000228661",1.69178068093608,1.07321713889612,1.11328835828291,1.66411004833083,1.17702658584824,1.00547769351461
"ENSG00000228663",0,0,0,0,0,0
"ENSG00000228664",0,0,0,0,0,0
"ENSG00000228665",0,0,0,0,0,0
"ENSG00000228666",0,0,0,0,0,0
"ENSG00000228667",0,0,0,0,0,0
"ENSG00000228668",0,0,0.134944043428232,0.0846157651693644,0.0435935772536386,0
"ENSG00000228669",0,0,0,0,0,0
"ENSG00000228670",0,0,0,0,0,0
"ENSG00000228672",3.59503394698918,5.04809543110397,4.21700135713224,4.56925131914568,3.00795683050107,5.77218675906535
"ENSG00000228674",0,0,0,0,0,0
"ENSG00000228675",0,0,0,0,0,0
"ENSG00000228677",6.97859530886135,7.3932736235066,5.36402572627222,10.5487653911141,7.80325032840132,10.2409765080192
"ENSG00000228679",0,0,0,0,0,0
"ENSG00000228680",0.0352454308528351,0.079497565844157,0.033736010857058,0,0.0435935772536386,0.186199572873076
"ENSG00000228681",0,0,0,0,0,0
"ENSG00000228682",0,0,0,0,0,0
"ENSG00000228683",0,0,0,0,0,0
"ENSG00000228685",0,0,0,0,0,0
"ENSG00000228686",0,0,0,0.0564105101129096,0,0
"ENSG00000228687",0,0,0,0,0,0
"ENSG00000228688",0,0,0,0,0,0
"ENSG00000228689",0,0,0,0,0,0
"ENSG00000228692",0,0,0,0,0,0
"ENSG00000228694",0,0,0,0,0,0
"ENSG00000228695",0,0,0,0,0,0
"ENSG00000228696",2.6081618831098,3.85563194344162,2.26031272742288,3.89232519779076,2.74639536697923,4.46878974895382
"ENSG00000228697",0.0352454308528351,0,0,0.0564105101129096,0,0
"ENSG00000228700",0,0,0,0.0564105101129096,0,0.0372399145746152
"ENSG00000228701",0.986872063879383,0.635980526753256,0.303624097713522,0.423078825846822,1.04624585408733,0.670318462343073
"ENSG00000228702",0,0.198743914610393,0,0,0.0435935772536386,0
"ENSG00000228703",22.5570757458145,25.2007283725978,29.7214255650681,22.9026671058413,21.3608528542829,29.903651403416
"ENSG00000228705",0.0704908617056702,0,0.101208032571174,0.197436785395184,0.0871871545072773,0
"ENSG00000228707",0,0,0,0,0,0
"ENSG00000228708",0,0,0,0,0,0
"ENSG00000228709",4.05322454807604,3.85563194344162,2.63140884685052,4.20258300341176,4.6209191888857,2.79299359309614
"ENSG00000228711",0,0,0,0,0,0
"ENSG00000228714",0,0,0,0,0,0
"ENSG00000228716",489.06559851394,310.159753140979,257.068402730782,677.179968650423,434.627965218777,458.16266901149
"ENSG00000228717",0,0,0,0,0,0
"ENSG00000228718",0,0,0,0,0.0435935772536386,0
"ENSG00000228719",0,0.158995131688314,0,0,0,0
"ENSG00000228721",0,0,0,0,0,0
"ENSG00000228723",0,0,0,0,0.0435935772536386,0.0372399145746152
"ENSG00000228725",0,0,0,0,0,0
"ENSG00000228727",0,0,0,0,0,0
"ENSG00000228728",0,0.0397487829220785,0,0.0282052550564548,0,0
"ENSG00000228729",0,0,0,0,0,0
"ENSG00000228730",0,0,0,0,0,0
"ENSG00000228733",0,0,0,0,0,0.0372399145746152
"ENSG00000228734",0,0,0,0,0,0
"ENSG00000228735",0,0,0,0,0,0
"ENSG00000228737",23.6496841022524,21.265598863312,24.3236638279388,21.830867413696,20.9685106590002,21.189511392956
"ENSG00000228739",0,0,0,0,0,0
"ENSG00000228740",0,0,0,0,0,0
"ENSG00000228741",0,0,0.033736010857058,0.0282052550564548,0.0435935772536386,0
"ENSG00000228742",0,0,0,0,0,0
"ENSG00000228744",0,0,0,0,0,0
"ENSG00000228745",0,0,0,0,0,0
"ENSG00000228748",17.4817337030062,17.21122300526,18.6897500148101,21.9718936889783,18.8324253735719,21.6363903678514
"ENSG00000228750",0,0,0,0,0,0
"ENSG00000228751",0,0,0,0,0,0
"ENSG00000228753",0,0,0,0,0,0
"ENSG00000228754",0,0,0,0,0,0
"ENSG00000228755",0,0,0,0,0,0
"ENSG00000228757",0,0,0,0,0,0
"ENSG00000228759",0,0,0,0,0,0
"ENSG00000228763",0,0.079497565844157,0,0,0,0.0744798291492303
"ENSG00000228764",0,0,0,0,0,0
"ENSG00000228766",0,0,0,0.0282052550564548,0,0
"ENSG00000228767",0,0,0,0,0,0
"ENSG00000228768",0,0,0,0,0,0
"ENSG00000228769",0,0,0,0,0,0
"ENSG00000228770",0,0,0,0,0,0
"ENSG00000228771",0,0,0,0,0,0
"ENSG00000228772",0,0,0,0,0,0
"ENSG00000228775",1.69178068093608,1.90794158025977,0.978344314854681,1.94616259889538,1.78733666739918,1.48959658298461
"ENSG00000228776",0,0,0,0,0,0
"ENSG00000228777",0,0,0,0,0,0
"ENSG00000228778",0.0704908617056702,0,0.0674720217141159,0.0846157651693644,0.0435935772536386,0
"ENSG00000228779",0,0,0,0,0,0
"ENSG00000228780",0,0,0,0,0,0
"ENSG00000228781",0,0,0,0,0,0
"ENSG00000228782",2.0089895586116,1.90794158025977,2.69888086856464,2.39744667979866,2.13608528542829,2.83023350767075
"ENSG00000228783",0,0,0,0,0,0
"ENSG00000228784",0,0,0,0,0,0
"ENSG00000228786",0,0,0,0,0,0
"ENSG00000228787",0,0,0,0,0,0
"ENSG00000228789",0,0,0,0,0,0
"ENSG00000228790",0,0,0,0,0,0
"ENSG00000228791",0.211472585117011,0.596231743831178,0.033736010857058,0.310257805621003,0,0.0744798291492303
"ENSG00000228792",0,0,0,0,0,0
"ENSG00000228793",0,0,0,0,0,0
"ENSG00000228794",10.1154386547637,11.5271470474028,11.6051877348279,11.9590281439368,11.1599557769315,15.3056048901668
"ENSG00000228797",1.4098172341134,1.27196105350651,1.34944043428232,1.21282596742756,1.56936878113099,0.670318462343073
"ENSG00000228799",0,0,0,0,0,0
"ENSG00000228800",0,0,0,0,0,0
"ENSG00000228801",3.87699739381186,3.41839533129875,3.74469720513343,4.1179672382424,4.75169992064661,3.31435239714075
"ENSG00000228802",3.3130705001665,2.5836708899351,2.63140884685052,2.3692414247422,2.35405317169649,2.34611461820076
"ENSG00000228803",0,0,0,0,0,0
"ENSG00000228804",0.493436031939691,0.397487829220785,0.438568141141753,0.169231530338729,0.479529349790025,0.260679402022306
"ENSG00000228806",0,0,0,0,0,0
"ENSG00000228807",0,0,0,0,0,0
"ENSG00000228808",0.14098172341134,0,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000228809",0,0.0397487829220785,0,0,0,0
"ENSG00000228810",0,0,0,0,0,0
"ENSG00000228812",1.55079895752474,2.14643427779224,2.93503294456404,3.89232519779076,1.87452382190646,4.1708704323569
"ENSG00000228814",0,0,0,0,0,0
"ENSG00000228815",0,0,0,0,0,0
"ENSG00000228816",0,0.0397487829220785,0,0,0,0
"ENSG00000228817",0.0352454308528351,0.119246348766236,0,0.112821020225819,0,0.186199572873076
"ENSG00000228818",0,0.079497565844157,0,0,0,0
"ENSG00000228819",0,0,0,0,0,0
"ENSG00000228820",0,0,0,0,0,0
"ENSG00000228823",0,0,0,0,0,0
"ENSG00000228824",0.14098172341134,0,0.0674720217141159,0.0564105101129096,0.174374309014555,0.335159231171536
"ENSG00000228825",0,0,0,0,0,0
"ENSG00000228826",0,0,0,0.0282052550564548,0,0
"ENSG00000228827",0,0,0,0,0,0
"ENSG00000228828",0,0,0,0,0,0
"ENSG00000228829",0,0,0,0,0,0
"ENSG00000228830",29.1479713152946,34.2634508788317,45.8135027438847,30.0385966351244,31.6925306633953,28.8236938807521
"ENSG00000228833",0,0,0,0,0,0
"ENSG00000228834",0.387699739381186,0.0397487829220785,0.303624097713522,0.0846157651693644,0.130780731760916,0.148959658298461
"ENSG00000228835",0.528681462792526,0.158995131688314,0.202416065142348,0.507694591016186,0.392342195282748,0.297919316596921
"ENSG00000228836",0.493436031939691,0.357739046298707,0.303624097713522,0.676926121354915,0.523122927043664,0.782038206066918
"ENSG00000228837",0,0,0,0,0,0
"ENSG00000228838",1.09260835643789,0.834724441363649,1.34944043428232,1.35385224270983,1.30780731760916,1.00547769351461
"ENSG00000228839",0.0352454308528351,0.317990263376628,0.202416065142348,0.366668315733912,0.0871871545072773,0.0372399145746152
"ENSG00000228842",0,0,0,0,0,0
"ENSG00000228843",4.86386945769124,4.96859786525981,7.45565839940981,5.83848779668614,3.79264122106656,4.39430991980459
"ENSG00000228844",0,0,0,0,0,0
"ENSG00000228847",0.528681462792526,0.596231743831178,0.371096119427638,0.169231530338729,0.261561463521832,0.223439487447691
"ENSG00000228848",0,0,0,0,0,0
"ENSG00000228850",0,0,0,0,0,0
"ENSG00000228851",0,0,0,0,0,0
"ENSG00000228852",0.0704908617056702,0.27824148045455,0.134944043428232,0.197436785395184,0.0871871545072773,0.446878974895382
"ENSG00000228853",0,0,0,0,0,0
"ENSG00000228855",0,0,0,0,0,0
"ENSG00000228856",0,0,0,0,0,0
"ENSG00000228857",0.211472585117011,0.0397487829220785,0.134944043428232,0,0.217967886268193,0.0744798291492303
"ENSG00000228858",0,0,0,0,0,0
"ENSG00000228860",0,0,0,0,0,0
"ENSG00000228861",0,0,0,0,0,0
"ENSG00000228862",0,0,0,0,0,0
"ENSG00000228863",0,0,0,0,0,0
"ENSG00000228865",0.0352454308528351,0.0397487829220785,0,0.0282052550564548,0,0
"ENSG00000228868",0,0,0,0,0,0
"ENSG00000228869",0.0352454308528351,0,0,0,0,0
"ENSG00000228872",0,0,0,0,0,0
"ENSG00000228873",0,0,0,0,0,0.0372399145746152
"ENSG00000228874",0,0,0,0,0,0.111719743723845
"ENSG00000228876",0,0,0,0,0,0
"ENSG00000228877",0,0,0,0,0,0
"ENSG00000228878",0.951626633026548,0.834724441363649,0.506040162855869,0.451284080903277,0.479529349790025,0.633078547768458
"ENSG00000228879",0,0,0,0,0,0
"ENSG00000228882",0,0,0,0.0282052550564548,0,0
"ENSG00000228884",0,0,0,0,0,0
"ENSG00000228886",0,0,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000228887",0.0704908617056702,0.357739046298707,0.303624097713522,0.225642040451638,0.130780731760916,0.111719743723845
"ENSG00000228888",0,0,0,0,0,0
"ENSG00000228889",6.0269686758348,4.69035638480526,4.99292960684458,5.21797218544414,5.01326138416844,3.83571120118536
"ENSG00000228890",0,0,0,0,0,0
"ENSG00000228897",0.0352454308528351,0,0,0,0.0435935772536386,0
"ENSG00000228898",0,0,0,0,0,0
"ENSG00000228901",0,0,0,0,0,0
"ENSG00000228902",0,0,0,0,0,0
"ENSG00000228903",0.669663186203867,1.03346835597404,1.24823240171114,1.26923647754047,1.22062016310188,1.15443735181307
"ENSG00000228906",0.14098172341134,0.158995131688314,0.269888086856464,0.676926121354915,0.30515504077547,0.670318462343073
"ENSG00000228909",0,0,0,0,0,0
"ENSG00000228914",0,0,0,0,0,0
"ENSG00000228915",0.0352454308528351,0.0397487829220785,0.202416065142348,0.0282052550564548,0.0435935772536386,0
"ENSG00000228917",0,0,0,0,0,0
"ENSG00000228918",0,0,0,0,0,0
"ENSG00000228919",2.39668929799279,1.78869523149353,2.59767283599346,2.03077836406475,1.78733666739918,2.19715495990229
"ENSG00000228920",0,0,0,0,0,0
"ENSG00000228922",0,0,0,0,0,0
"ENSG00000228923",0,0,0,0,0,0
"ENSG00000228925",21.2882402351124,16.3764985638963,18.5210699605248,16.2744321675744,17.2194630151873,15.4918044630399
"ENSG00000228927",0,0,0,0,0,0
"ENSG00000228928",0,0,0,0,0,0
"ENSG00000228929",1.65653525008325,1.58995131688314,0.843400271426449,0.761541886524279,1.08983943134097,1.7130360704323
"ENSG00000228930",0,0,0,0,0,0
"ENSG00000228933",0.281963446822681,0.158995131688314,0.0674720217141159,0.70513137641137,0.217967886268193,0.260679402022306
"ENSG00000228935",0,0,0,0,0,0
"ENSG00000228937",0,0,0,0,0,0
"ENSG00000228938",0,0,0,0,0,0
"ENSG00000228939",0,0,0,0,0,0
"ENSG00000228940",0,0,0,0,0,0
"ENSG00000228941",0,0,0,0.0282052550564548,0,0
"ENSG00000228943",0,0,0,0,0,0
"ENSG00000228944",0,0,0,0,0,0
"ENSG00000228945",0,0,0,0,0,0
"ENSG00000228948",0,0.079497565844157,0,0.169231530338729,0,0.0372399145746152
"ENSG00000228949",0,0,0,0,0,0
"ENSG00000228950",0,0,0,0,0,0
"ENSG00000228951",0,0,0,0,0,0
"ENSG00000228952",0,0.0397487829220785,0,0.0564105101129096,0,0.0372399145746152
"ENSG00000228953",0,0,0,0,0,0
"ENSG00000228955",0,0.0397487829220785,0,0,0,0.0372399145746152
"ENSG00000228956",0.528681462792526,0.119246348766236,0.33736010857058,0.141026275282274,0.217967886268193,0.260679402022306
"ENSG00000228957",0,0,0,0,0,0
"ENSG00000228958",0,0,0,0,0,0
"ENSG00000228959",0,0,0,0,0,0
"ENSG00000228960",0,0,0,0,0,0
"ENSG00000228961",0,0,0,0,0,0
"ENSG00000228963",0,0,0,0,0,0
"ENSG00000228965",0,0,0,0,0,0
"ENSG00000228966",0,0,0,0,0,0
"ENSG00000228968",0,0,0,0,0,0
"ENSG00000228970",0,0,0,0,0,0
"ENSG00000228971",0,0,0,0,0,0
"ENSG00000228973",0,0,0,0.112821020225819,0,0
"ENSG00000228974",0,0,0,0,0,0
"ENSG00000228976",0,0,0,0,0,0
"ENSG00000228979",0,0,0,0,0,0
"ENSG00000228980",0,0,0,0,0,0
"ENSG00000228981",0,0.0397487829220785,0.134944043428232,0,0.0435935772536386,0.111719743723845
"ENSG00000228982",0,0,0,0,0,0
"ENSG00000228983",0,0.0397487829220785,0.033736010857058,0.112821020225819,0,0.0744798291492303
"ENSG00000228984",0,0,0,0,0,0
"ENSG00000228985",0,0,0,0,0,0
"ENSG00000228986",0,0,0,0,0,0
"ENSG00000228988",0,0,0.033736010857058,0,0,0
"ENSG00000228991",0,0,0,0,0,0
"ENSG00000228992",0,0,0,0,0,0
"ENSG00000228995",0,0,0,0.0282052550564548,0,0
"ENSG00000228997",0,0,0,0,0,0
"ENSG00000228998",0,0,0,0,0,0
"ENSG00000228999",0,0,0,0,0,0
"ENSG00000229000",0,0,0,0,0,0
"ENSG00000229001",0,0,0,0,0,0
"ENSG00000229002",0,0,0,0,0,0
"ENSG00000229005",0,0,0,0,0,0
"ENSG00000229007",0,0.0397487829220785,0.033736010857058,0,0.261561463521832,0.0372399145746152
"ENSG00000229009",0,0,0,0,0,0
"ENSG00000229010",0,0,0,0,0,0
"ENSG00000229011",0,0,0,0,0,0
"ENSG00000229012",0,0,0,0,0,0
"ENSG00000229013",0,0,0,0,0,0
"ENSG00000229014",0,0,0,0,0,0
"ENSG00000229015",0,0,0,0,0,0
"ENSG00000229016",0,0,0,0,0,0
"ENSG00000229017",0,0,0,0,0,0
"ENSG00000229018",2.57291645225696,3.77613437759746,3.74469720513343,3.07437280115357,2.09249170817465,5.13910821129689
"ENSG00000229019",0,0,0,0,0,0
"ENSG00000229020",0,0,0.033736010857058,0.112821020225819,0,0.0744798291492303
"ENSG00000229021",0,0,0.033736010857058,0.0282052550564548,0,0
"ENSG00000229022",0,0,0,0,0,0
"ENSG00000229023",0,0,0,0,0,0
"ENSG00000229025",0,0,0,0,0,0
"ENSG00000229027",0,0,0,0,0,0
"ENSG00000229028",0,0,0,0,0,0
"ENSG00000229029",0,0.0397487829220785,0,0,0,0.0744798291492303
"ENSG00000229030",0,0,0,0,0,0
"ENSG00000229031",0,0,0,0,0,0
"ENSG00000229032",0,0,0,0,0,0
"ENSG00000229035",0,0,0,0,0,0
"ENSG00000229037",0,0,0,0,0.0871871545072773,0
"ENSG00000229042",0,0,0,0,0,0
"ENSG00000229043",4.6171514417214,1.98743914610393,3.00250496627816,4.40001978880695,5.01326138416844,5.02738846757305
"ENSG00000229044",23.7906658256637,23.8492697532471,24.2561918062247,24.5667771541721,26.9408307427487,22.1205092573214
"ENSG00000229046",0,0,0,0,0,0
"ENSG00000229047",2.25570757458145,1.43095618519483,0.843400271426449,1.91795734383893,1.61296235838463,2.08543521617845
"ENSG00000229048",0.0352454308528351,0,0,0,0,0
"ENSG00000229051",0,0,0,0,0,0
"ENSG00000229052",0,0,0,0,0,0.0372399145746152
"ENSG00000229054",0,0,0,0,0,0
"ENSG00000229056",0,0,0,0,0,0
"ENSG00000229057",0,0,0,0,0,0
"ENSG00000229060",0,0,0,0,0,0
"ENSG00000229063",0,0,0,0,0,0
"ENSG00000229064",0,0,0,0,0,0
"ENSG00000229065",0.0352454308528351,0.079497565844157,0,0.169231530338729,0,0.260679402022306
"ENSG00000229066",0,0,0,0,0,0
"ENSG00000229067",0.0704908617056702,0,0,0,0,0
"ENSG00000229068",0,0,0,0,0,0
"ENSG00000229072",0,0,0,0,0,0
"ENSG00000229079",0,0,0,0,0,0
"ENSG00000229080",0,0,0,0,0,0
"ENSG00000229081",0,0,0,0.0282052550564548,0.0435935772536386,0.148959658298461
"ENSG00000229082",0,0,0,0,0,0
"ENSG00000229083",0,0,0,0.112821020225819,0,0
"ENSG00000229086",0,0,0,0,0,0
"ENSG00000229087",0,0,0,0,0,0
"ENSG00000229088",0,0,0,0,0,0
"ENSG00000229089",0.14098172341134,0.27824148045455,0.134944043428232,0.64872086629846,0.261561463521832,0.782038206066918
"ENSG00000229090",0,0,0,0,0,0
"ENSG00000229091",0,0,0,0,0.0435935772536386,0.0372399145746152
"ENSG00000229092",0,0,0,0,0,0
"ENSG00000229093",0,0,0,0,0,0
"ENSG00000229097",0.211472585117011,1.23221227058443,0.438568141141753,0.423078825846822,0.392342195282748,0.856518035216149
"ENSG00000229101",0,0,0,0,0,0
"ENSG00000229102",0,0,0,0,0,0
"ENSG00000229104",0,0,0,0,0,0
"ENSG00000229105",0,0,0,0.0564105101129096,0,0
"ENSG00000229106",0,0,0,0,0,0
"ENSG00000229107",0,0,0,0,0.0435935772536386,0.0744798291492303
"ENSG00000229108",0,0,0,0,0,0
"ENSG00000229109",0,0,0,0,0,0
"ENSG00000229110",0,0,0,0,0,0
"ENSG00000229111",21.6406945436408,19.3974060659743,23.27784749137,20.900093996833,19.3119547233619,20.6309126743368
"ENSG00000229112",0,0,0,0,0,0
"ENSG00000229115",0,0,0,0,0,0
"ENSG00000229116",0,0,0,0,0,0
"ENSG00000229117",1099.97465148613,1136.81519157145,1246.14076903801,921.183630143814,1148.55997990162,888.544361750318
"ENSG00000229118",0,0,0,0,0,0
"ENSG00000229119",10.3269112398807,10.0166932963638,12.246171941112,9.1102973832349,10.6368328498878,7.8576219752438
"ENSG00000229120",0,0,0,0,0,0
"ENSG00000229122",0.0352454308528351,0.119246348766236,0,0.0282052550564548,0,0.148959658298461
"ENSG00000229124",344.559332017316,387.033899312278,542.711206657491,328.027116306569,353.500317949756,352.21511204671
"ENSG00000229127",0.352454308528351,0.834724441363649,0.101208032571174,0.620515611242005,0.261561463521832,0.521358804044612
"ENSG00000229129",0,0,0,0,0,0
"ENSG00000229131",0,0,0,0,0,0
"ENSG00000229132",41.7658355606096,41.5772269364941,43.8568141141753,32.2668117845843,40.6728075776448,32.4732055090644
"ENSG00000229133",0,0.0397487829220785,0,0,0,0.0372399145746152
"ENSG00000229138",0,0,0,0,0,0
"ENSG00000229140",0,0,0,0,0,0
"ENSG00000229142",0,0,0,0,0,0
"ENSG00000229143",0,0,0,0,0,0
